																																																																							Node: Pos=(25, 15), Wins=-15911, Visits=8
																																																																								Node: Pos=(26, 15), Wins=-8145, Visits=4
																																																																									Node: Pos=(27, 15), Wins=-1974, Visits=1
																																																																									Node: Pos=(25, 15), Wins=-1907, Visits=1
																																																																									Node: Pos=(26, 16), Wins=-491, Visits=1
																																																																								Node: Pos=(24, 15), Wins=54, Visits=1
																																																																								Node: Pos=(25, 16), Wins=-137, Visits=1
																																																																								Node: Pos=(25, 14), Wins=18, Visits=1
																																																																							Node: Pos=(26, 16), Wins=-10044, Visits=5
																																																																								Node: Pos=(27, 16), Wins=-1503, Visits=1
																																																																								Node: Pos=(25, 16), Wins=-2222, Visits=1
																																																																								Node: Pos=(26, 17), Wins=-2504, Visits=1
																																																																								Node: Pos=(26, 15), Wins=-899, Visits=1
																																																																							Node: Pos=(26, 14), Wins=-12822, Visits=6
																																																																								Node: Pos=(27, 14), Wins=-5986, Visits=2
																																																																									Node: Pos=(28, 14), Wins=-1783, Visits=1
																																																																								Node: Pos=(25, 14), Wins=-390, Visits=1
																																																																								Node: Pos=(26, 15), Wins=-1265, Visits=1
																																																																								Node: Pos=(26, 13), Wins=-1654, Visits=1
																																																																					Node: Pos=(24, 16), Wins=-97, Visits=1
																																																																					Node: Pos=(25, 17), Wins=-1541, Visits=1
																																																																					Node: Pos=(25, 15), Wins=-901, Visits=1
																																																																				Node: Pos=(25, 14), Wins=-2478, Visits=2
																																																																					Node: Pos=(26, 14), Wins=-223, Visits=1
																																																																		Node: Pos=(25, 14), Wins=-823, Visits=1
																																																																	Node: Pos=(26, 16), Wins=-696, Visits=1
																																																																	Node: Pos=(26, 14), Wins=-643, Visits=1
																																																																Node: Pos=(24, 15), Wins=-374235, Visits=174
																																																																	Node: Pos=(25, 15), Wins=-1454, Visits=1
																																																																	Node: Pos=(23, 15), Wins=-1869, Visits=1
																																																																	Node: Pos=(24, 16), Wins=-366912, Visits=170
																																																																		Node: Pos=(25, 16), Wins=-356271, Visits=165
																																																																			Node: Pos=(26, 16), Wins=-1450, Visits=1
																																																																			Node: Pos=(24, 16), Wins=-302246, Visits=141
																																																																				Node: Pos=(25, 16), Wins=-292286, Visits=135
																																																																					Node: Pos=(26, 16), Wins=-12932, Visits=6
																																																																						Node: Pos=(27, 16), Wins=-299, Visits=1
																																																																						Node: Pos=(25, 16), Wins=-40, Visits=1
																																																																						Node: Pos=(26, 17), Wins=-5389, Visits=2
																																																																							Node: Pos=(27, 17), Wins=-1536, Visits=1
																																																																						Node: Pos=(26, 15), Wins=-439, Visits=1
																																																																					Node: Pos=(24, 16), Wins=-266363, Visits=123
																																																																						Node: Pos=(25, 16), Wins=-1872, Visits=1
																																																																						Node: Pos=(23, 16), Wins=-1219, Visits=1
																																																																						Node: Pos=(24, 17), Wins=-247540, Visits=119
																																																																							Node: Pos=(25, 17), Wins=-74951, Visits=36
																																																																								Node: Pos=(26, 17), Wins=-61693, Visits=31
																																																																									Node: Pos=(27, 17), Wins=-6782, Visits=4
																																																																										Node: Pos=(28, 17), Wins=-2763, Visits=1
																																																																										Node: Pos=(26, 17), Wins=-373, Visits=1
																																																																										Node: Pos=(27, 18), Wins=-278, Visits=1
																																																																									Node: Pos=(25, 17), Wins=-39371, Visits=21
																																																																										Node: Pos=(26, 17), Wins=-1649, Visits=1
																																																																										Node: Pos=(24, 17), Wins=-27490, Visits=15
																																																																											Node: Pos=(25, 17), Wins=-4782, Visits=3
																																																																												Node: Pos=(26, 17), Wins=-2267, Visits=1
																																																																												Node: Pos=(24, 17), Wins=-442, Visits=1
																																																																											Node: Pos=(23, 17), Wins=-613, Visits=1
																																																																											Node: Pos=(24, 18), Wins=-16521, Visits=9
																																																																												Node: Pos=(25, 18), Wins=-787, Visits=1
																																																																												Node: Pos=(23, 18), Wins=-4698, Visits=3
																																																																													Node: Pos=(24, 18), Wins=-2480, Visits=1
																																																																													Node: Pos=(22, 18), Wins=71, Visits=1
																																																																												Node: Pos=(24, 19), Wins=-299, Visits=1
																																																																												Node: Pos=(24, 17), Wins=-5371, Visits=3
																																																																													Node: Pos=(25, 17), Wins=-1339, Visits=1
																																																																													Node: Pos=(23, 17), Wins=13, Visits=1
																																																																											Node: Pos=(24, 16), Wins=-470, Visits=1
																																																																										Node: Pos=(25, 18), Wins=-5154, Visits=3
																																																																											Node: Pos=(26, 18), Wins=-560, Visits=1
																																																																											Node: Pos=(24, 18), Wins=-440, Visits=1
																																																																										Node: Pos=(25, 16), Wins=-736, Visits=1
																																																																									Node: Pos=(26, 18), Wins=-3884, Visits=2
																																																																										Node: Pos=(27, 18), Wins=-1799, Visits=1
																																																																									Node: Pos=(26, 16), Wins=-5110, Visits=3
																																																																										Node: Pos=(27, 16), Wins=-2479, Visits=1
																																																																										Node: Pos=(25, 16), Wins=-264, Visits=1
																																																																								Node: Pos=(24, 17), Wins=-3717, Visits=2
																																																																									Node: Pos=(25, 17), Wins=-393, Visits=1
																																																																								Node: Pos=(25, 18), Wins=-1321, Visits=1
																																																																								Node: Pos=(25, 16), Wins=-1188, Visits=1
																																																																							Node: Pos=(23, 17), Wins=-1811, Visits=1
																																																																							Node: Pos=(24, 18), Wins=7, Visits=1
																																																																							Node: Pos=(24, 16), Wins=-165989, Visits=80
																																																																								Node: Pos=(25, 16), Wins=-150537, Visits=72
																																																																									Node: Pos=(26, 16), Wins=-58233, Visits=28
																																																																										Node: Pos=(27, 16), Wins=-13008, Visits=6
																																																																											Node: Pos=(28, 16), Wins=-1107, Visits=1
																																																																											Node: Pos=(26, 16), Wins=-629, Visits=1
																																																																											Node: Pos=(27, 17), Wins=-4744, Visits=2
																																																																												Node: Pos=(28, 17), Wins=25, Visits=1
																																																																											Node: Pos=(27, 15), Wins=-609, Visits=1
																																																																										Node: Pos=(25, 16), Wins=-20363, Visits=10
																																																																											Node: Pos=(26, 16), Wins=-10724, Visits=5
																																																																												Node: Pos=(27, 16), Wins=-2677, Visits=1
																																																																												Node: Pos=(25, 16), Wins=-1866, Visits=1
																																																																												Node: Pos=(26, 17), Wins=-1397, Visits=1
																																																																												Node: Pos=(26, 15), Wins=-104, Visits=1
																																																																											Node: Pos=(24, 16), Wins=-1276, Visits=1
																																																																											Node: Pos=(25, 17), Wins=-1580, Visits=1
																																																																											Node: Pos=(25, 15), Wins=-4204, Visits=2
																																																																												Node: Pos=(26, 15), Wins=-1049, Visits=1
																																																																										Node: Pos=(26, 17), Wins=-2173, Visits=1
																																																																										Node: Pos=(26, 15), Wins=-19838, Visits=10
																																																																											Node: Pos=(27, 15), Wins=-2661, Visits=2
																																																																												Node: Pos=(28, 15), Wins=-51, Visits=1
																																																																											Node: Pos=(25, 15), Wins=-1777, Visits=1
																																																																											Node: Pos=(26, 16), Wins=-4105, Visits=2
																																																																												Node: Pos=(27, 16), Wins=-470, Visits=1
																																																																											Node: Pos=(26, 14), Wins=-8993, Visits=4
																																																																												Node: Pos=(27, 14), Wins=-1923, Visits=1
																																																																												Node: Pos=(25, 14), Wins=-2744, Visits=1
																																																																												Node: Pos=(26, 15), Wins=-658, Visits=1
																																																																									Node: Pos=(24, 16), Wins=-43714, Visits=21
																																																																										Node: Pos=(25, 16), Wins=-33830, Visits=15
																																																																											Node: Pos=(26, 16), Wins=-3212, Visits=2
																																																																												Node: Pos=(27, 16), Wins=-566, Visits=1
																																																																											Node: Pos=(24, 16), Wins=-647, Visits=1
																																																																											Node: Pos=(25, 17), Wins=-3417, Visits=2
																																																																												Node: Pos=(26, 17), Wins=-132, Visits=1
																																																																											Node: Pos=(25, 15), Wins=-22050, Visits=9
																																																																												Node: Pos=(26, 15), Wins=-573, Visits=1
																																																																												Node: Pos=(24, 15), Wins=-729, Visits=1
																																																																												Node: Pos=(25, 16), Wins=-3335, Visits=2
																																																																													Node: Pos=(26, 16), Wins=-132, Visits=1
																																																																												Node: Pos=(25, 14), Wins=-7937, Visits=4
																																																																													Node: Pos=(26, 14), Wins=-564, Visits=1
																																																																													Node: Pos=(24, 14), Wins=-1467, Visits=1
																																																																													Node: Pos=(25, 15), Wins=-434, Visits=1
																																																																										Node: Pos=(23, 16), Wins=-560, Visits=1
																																																																										Node: Pos=(24, 17), Wins=-2737, Visits=2
																																																																											Node: Pos=(25, 17), Wins=-275, Visits=1
																																																																										Node: Pos=(24, 15), Wins=-3833, Visits=2
																																																																											Node: Pos=(25, 15), Wins=-714, Visits=1
																																																																									Node: Pos=(25, 17), Wins=-42235, Visits=21
																																																																										Node: Pos=(26, 17), Wins=-5423, Visits=3
																																																																											Node: Pos=(27, 17), Wins=-1201, Visits=1
																																																																											Node: Pos=(25, 17), Wins=-978, Visits=1
																																																																										Node: Pos=(24, 17), Wins=-13649, Visits=7
																																																																											Node: Pos=(25, 17), Wins=-1858, Visits=1
																																																																											Node: Pos=(23, 17), Wins=-5433, Visits=3
																																																																												Node: Pos=(24, 17), Wins=-2586, Visits=1
																																																																												Node: Pos=(22, 17), Wins=-34, Visits=1
																																																																											Node: Pos=(24, 18), Wins=-966, Visits=1
																																																																											Node: Pos=(24, 16), Wins=-1786, Visits=1
																																																																										Node: Pos=(25, 18), Wins=-3241, Visits=2
																																																																											Node: Pos=(26, 18), Wins=-294, Visits=1
																																																																										Node: Pos=(25, 16), Wins=-17129, Visits=8
																																																																											Node: Pos=(26, 16), Wins=-127, Visits=1
																																																																											Node: Pos=(24, 16), Wins=-1110, Visits=1
																																																																											Node: Pos=(25, 17), Wins=-5487, Visits=4
																																																																												Node: Pos=(26, 17), Wins=-185, Visits=1
																																																																												Node: Pos=(24, 17), Wins=-2075, Visits=1
																																																																												Node: Pos=(25, 18), Wins=-731, Visits=1
																																																																											Node: Pos=(25, 15), Wins=-1060, Visits=1
																																																																									Node: Pos=(25, 15), Wins=-430, Visits=1
																																																																								Node: Pos=(23, 16), Wins=-10447, Visits=5
																																																																									Node: Pos=(24, 16), Wins=-5812, Visits=1
																																																																									Node: Pos=(22, 16), Wins=-1791, Visits=1
																																																																									Node: Pos=(23, 17), Wins=13, Visits=1
																																																																									Node: Pos=(23, 15), Wins=-498, Visits=1
																																																																								Node: Pos=(24, 17), Wins=-402, Visits=1
																																																																								Node: Pos=(24, 15), Wins=-697, Visits=1
																																																																						Node: Pos=(24, 15), Wins=-1899, Visits=1
																																																																					Node: Pos=(25, 17), Wins=-8193, Visits=4
																																																																						Node: Pos=(26, 17), Wins=-2606, Visits=1
																																																																						Node: Pos=(24, 17), Wins=-759, Visits=1
																																																																						Node: Pos=(25, 18), Wins=-1436, Visits=1
																																																																					Node: Pos=(25, 15), Wins=67, Visits=1
																																																																				Node: Pos=(23, 16), Wins=64, Visits=1
																																																																				Node: Pos=(24, 17), Wins=-6154, Visits=3
																																																																					Node: Pos=(25, 17), Wins=-1174, Visits=1
																																																																					Node: Pos=(23, 17), Wins=-1779, Visits=1
																																																																				Node: Pos=(24, 15), Wins=-88, Visits=1
																																																																			Node: Pos=(25, 17), Wins=-44582, Visits=21
																																																																				Node: Pos=(26, 17), Wins=-15866, Visits=7
																																																																					Node: Pos=(27, 17), Wins=-4780, Visits=2
																																																																						Node: Pos=(28, 17), Wins=-234, Visits=1
																																																																					Node: Pos=(25, 17), Wins=-753, Visits=1
																																																																					Node: Pos=(26, 18), Wins=-1794, Visits=1
																																																																					Node: Pos=(26, 16), Wins=-4351, Visits=2
																																																																						Node: Pos=(27, 16), Wins=-679, Visits=1
																																																																				Node: Pos=(24, 17), Wins=-24446, Visits=11
																																																																					Node: Pos=(25, 17), Wins=-15040, Visits=7
																																																																						Node: Pos=(26, 17), Wins=-1029, Visits=1
																																																																						Node: Pos=(24, 17), Wins=-1127, Visits=1
																																																																						Node: Pos=(25, 18), Wins=-6594, Visits=3
																																																																							Node: Pos=(26, 18), Wins=-2663, Visits=1
																																																																							Node: Pos=(24, 18), Wins=-367, Visits=1
																																																																						Node: Pos=(25, 16), Wins=-995, Visits=1
																																																																					Node: Pos=(23, 17), Wins=-1492, Visits=1
																																																																					Node: Pos=(24, 18), Wins=-1483, Visits=1
																																																																					Node: Pos=(24, 16), Wins=-170, Visits=1
																																																																				Node: Pos=(25, 18), Wins=-511, Visits=1
																																																																				Node: Pos=(25, 16), Wins=0, Visits=1
																																																																			Node: Pos=(25, 15), Wins=-1715, Visits=1
																																																																		Node: Pos=(23, 16), Wins=-2035, Visits=1
																																																																		Node: Pos=(24, 17), Wins=-3757, Visits=2
																																																																			Node: Pos=(25, 17), Wins=-789, Visits=1
																																																																		Node: Pos=(24, 15), Wins=-1053, Visits=1
																																																																	Node: Pos=(24, 14), Wins=-352, Visits=1
																																																																Node: Pos=(25, 16), Wins=-786, Visits=1
																																																																Node: Pos=(25, 14), Wins=-1038, Visits=1
																																																															Node: Pos=(26, 16), Wins=-10573, Visits=5
																																																																Node: Pos=(27, 16), Wins=-1528, Visits=1
																																																																Node: Pos=(25, 16), Wins=38, Visits=1
																																																																Node: Pos=(26, 17), Wins=-961, Visits=1
																																																																Node: Pos=(26, 15), Wins=-966, Visits=1
																																																															Node: Pos=(26, 14), Wins=-2150, Visits=1
																																																														Node: Pos=(24, 15), Wins=-554, Visits=1
																																																														Node: Pos=(25, 16), Wins=-846, Visits=1
																																																														Node: Pos=(25, 14), Wins=-899, Visits=1
																																																													Node: Pos=(26, 16), Wins=-838, Visits=1
																																																													Node: Pos=(26, 14), Wins=-14874, Visits=7
																																																														Node: Pos=(27, 14), Wins=-1684, Visits=1
																																																														Node: Pos=(25, 14), Wins=-1992, Visits=1
																																																														Node: Pos=(26, 15), Wins=-2152, Visits=1
																																																														Node: Pos=(26, 13), Wins=-6226, Visits=3
																																																															Node: Pos=(27, 13), Wins=-3953, Visits=1
																																																															Node: Pos=(25, 13), Wins=17, Visits=1
																																																											Node: Pos=(24, 16), Wins=-1673, Visits=1
																																																											Node: Pos=(25, 17), Wins=-3866, Visits=2
																																																												Node: Pos=(26, 17), Wins=-395, Visits=1
																																																											Node: Pos=(25, 15), Wins=-1516, Visits=1
																																																										Node: Pos=(25, 14), Wins=-1357, Visits=1
																																																							Node: Pos=(23, 17), Wins=-161978, Visits=75
																																																								Node: Pos=(24, 17), Wins=-185, Visits=1
																																																								Node: Pos=(22, 17), Wins=-9971, Visits=5
																																																									Node: Pos=(23, 17), Wins=-3137, Visits=1
																																																									Node: Pos=(21, 17), Wins=-1635, Visits=1
																																																									Node: Pos=(22, 18), Wins=-2651, Visits=1
																																																									Node: Pos=(22, 16), Wins=-297, Visits=1
																																																								Node: Pos=(23, 18), Wins=-143431, Visits=67
																																																									Node: Pos=(24, 18), Wins=-28157, Visits=13
																																																										Node: Pos=(25, 18), Wins=-11163, Visits=5
																																																											Node: Pos=(26, 18), Wins=-4856, Visits=1
																																																											Node: Pos=(24, 18), Wins=-93, Visits=1
																																																											Node: Pos=(25, 19), Wins=-3166, Visits=1
																																																											Node: Pos=(25, 17), Wins=-685, Visits=1
																																																										Node: Pos=(23, 18), Wins=-158, Visits=1
																																																										Node: Pos=(24, 19), Wins=-10574, Visits=5
																																																											Node: Pos=(25, 19), Wins=-200, Visits=1
																																																											Node: Pos=(23, 19), Wins=-1633, Visits=1
																																																											Node: Pos=(24, 20), Wins=-2151, Visits=1
																																																											Node: Pos=(24, 18), Wins=-1494, Visits=1
																																																										Node: Pos=(24, 17), Wins=-6, Visits=1
																																																									Node: Pos=(22, 18), Wins=-110026, Visits=51
																																																										Node: Pos=(23, 18), Wins=-62209, Visits=28
																																																											Node: Pos=(24, 18), Wins=-50478, Visits=22
																																																												Node: Pos=(25, 18), Wins=-36401, Visits=16
																																																													Node: Pos=(26, 18), Wins=-23418, Visits=10
																																																														Node: Pos=(27, 18), Wins=-1846, Visits=1
																																																														Node: Pos=(25, 18), Wins=-3188, Visits=2
																																																															Node: Pos=(26, 18), Wins=-25, Visits=1
																																																														Node: Pos=(26, 19), Wins=-2465, Visits=1
																																																														Node: Pos=(26, 17), Wins=-12676, Visits=5
																																																															Node: Pos=(27, 17), Wins=-3577, Visits=1
																																																															Node: Pos=(25, 17), Wins=-4119, Visits=1
																																																															Node: Pos=(26, 18), Wins=30, Visits=1
																																																															Node: Pos=(26, 16), Wins=-701, Visits=1
																																																													Node: Pos=(24, 18), Wins=-4728, Visits=3
																																																														Node: Pos=(25, 18), Wins=-2354, Visits=1
																																																														Node: Pos=(23, 18), Wins=52, Visits=1
																																																													Node: Pos=(25, 19), Wins=-1669, Visits=1
																																																													Node: Pos=(25, 17), Wins=-1523, Visits=1
																																																												Node: Pos=(23, 18), Wins=-6548, Visits=3
																																																													Node: Pos=(24, 18), Wins=-387, Visits=1
																																																													Node: Pos=(22, 18), Wins=-1683, Visits=1
																																																												Node: Pos=(24, 19), Wins=-746, Visits=1
																																																												Node: Pos=(24, 17), Wins=-1182, Visits=1
																																																											Node: Pos=(22, 18), Wins=-815, Visits=1
																																																											Node: Pos=(23, 19), Wins=-1182, Visits=1
																																																											Node: Pos=(23, 17), Wins=-6216, Visits=3
																																																												Node: Pos=(24, 17), Wins=-2449, Visits=1
																																																												Node: Pos=(22, 17), Wins=-303, Visits=1
																																																										Node: Pos=(21, 18), Wins=-42205, Visits=19
																																																											Node: Pos=(22, 18), Wins=-28075, Visits=12
																																																												Node: Pos=(23, 18), Wins=-13317, Visits=6
																																																													Node: Pos=(24, 18), Wins=-1309, Visits=1
																																																													Node: Pos=(22, 18), Wins=-397, Visits=1
																																																													Node: Pos=(23, 19), Wins=-1195, Visits=1
																																																													Node: Pos=(23, 17), Wins=-3575, Visits=2
																																																														Node: Pos=(24, 17), Wins=-880, Visits=1
																																																												Node: Pos=(21, 18), Wins=-1556, Visits=1
																																																												Node: Pos=(22, 19), Wins=-5954, Visits=3
																																																													Node: Pos=(23, 19), Wins=-15, Visits=1
																																																													Node: Pos=(21, 19), Wins=-1470, Visits=1
																																																												Node: Pos=(22, 17), Wins=-837, Visits=1
																																																											Node: Pos=(20, 18), Wins=-2058, Visits=1
																																																											Node: Pos=(21, 19), Wins=-59, Visits=1
																																																											Node: Pos=(21, 17), Wins=-8634, Visits=4
																																																												Node: Pos=(22, 17), Wins=-2174, Visits=1
																																																												Node: Pos=(20, 17), Wins=-614, Visits=1
																																																												Node: Pos=(21, 18), Wins=50, Visits=1
																																																										Node: Pos=(22, 19), Wins=-580, Visits=1
																																																										Node: Pos=(22, 17), Wins=-2723, Visits=2
																																																											Node: Pos=(23, 17), Wins=-303, Visits=1
																																																									Node: Pos=(23, 19), Wins=-402, Visits=1
																																																									Node: Pos=(23, 17), Wins=-2117, Visits=1
																																																								Node: Pos=(23, 16), Wins=-1664, Visits=1
																																																							Node: Pos=(24, 18), Wins=-1014, Visits=1
																																																							Node: Pos=(24, 16), Wins=-445, Visits=1
																																																					Node: Pos=(24, 16), Wins=-16961, Visits=8
																																																						Node: Pos=(25, 16), Wins=-619, Visits=1
																																																						Node: Pos=(23, 16), Wins=-1441, Visits=1
																																																						Node: Pos=(24, 17), Wins=-1190, Visits=1
																																																						Node: Pos=(24, 15), Wins=-7212, Visits=4
																																																							Node: Pos=(25, 15), Wins=-600, Visits=1
																																																							Node: Pos=(23, 15), Wins=-127, Visits=1
																																																							Node: Pos=(24, 16), Wins=-707, Visits=1
																																																				Node: Pos=(25, 18), Wins=-952, Visits=1
																																																				Node: Pos=(25, 16), Wins=-2913, Visits=2
																																																					Node: Pos=(26, 16), Wins=-161, Visits=1
																																																			Node: Pos=(26, 18), Wins=-1461, Visits=1
																																																			Node: Pos=(26, 16), Wins=-1030, Visits=1
																																																		Node: Pos=(27, 18), Wins=-243540, Visits=113
																																																			Node: Pos=(28, 18), Wins=-164182, Visits=76
																																																				Node: Pos=(29, 18), Wins=-151127, Visits=69
																																																					Node: Pos=(29, 18), Wins=-1314, Visits=1
																																																					Node: Pos=(28, 18), Wins=-44988, Visits=21
																																																						Node: Pos=(29, 18), Wins=-19491, Visits=9
																																																							Node: Pos=(29, 18), Wins=-538, Visits=1
																																																							Node: Pos=(28, 18), Wins=-2700, Visits=2
																																																								Node: Pos=(29, 18), Wins=-317, Visits=1
																																																							Node: Pos=(29, 19), Wins=-506, Visits=1
																																																							Node: Pos=(29, 17), Wins=-5484, Visits=4
																																																								Node: Pos=(29, 17), Wins=-1582, Visits=1
																																																								Node: Pos=(28, 17), Wins=-273, Visits=1
																																																								Node: Pos=(29, 18), Wins=-51, Visits=1
																																																						Node: Pos=(27, 18), Wins=-21859, Visits=9
																																																							Node: Pos=(28, 18), Wins=-5233, Visits=2
																																																								Node: Pos=(29, 18), Wins=-1473, Visits=1
																																																							Node: Pos=(26, 18), Wins=-2094, Visits=1
																																																							Node: Pos=(27, 19), Wins=-5310, Visits=2
																																																								Node: Pos=(28, 19), Wins=-1566, Visits=1
																																																							Node: Pos=(27, 17), Wins=-5696, Visits=3
																																																								Node: Pos=(28, 17), Wins=-1351, Visits=1
																																																								Node: Pos=(26, 17), Wins=-199, Visits=1
																																																						Node: Pos=(28, 19), Wins=-314, Visits=1
																																																						Node: Pos=(28, 17), Wins=-1135, Visits=1
																																																					Node: Pos=(29, 19), Wins=-486, Visits=1
																																																					Node: Pos=(29, 17), Wins=-98595, Visits=45
																																																						Node: Pos=(29, 17), Wins=-7998, Visits=4
																																																							Node: Pos=(29, 17), Wins=-1242, Visits=1
																																																							Node: Pos=(28, 17), Wins=-2561, Visits=1
																																																							Node: Pos=(29, 18), Wins=-785, Visits=1
																																																						Node: Pos=(28, 17), Wins=-79760, Visits=36
																																																							Node: Pos=(29, 17), Wins=-777, Visits=1
																																																							Node: Pos=(27, 17), Wins=-67170, Visits=32
																																																								Node: Pos=(28, 17), Wins=-767, Visits=1
																																																								Node: Pos=(26, 17), Wins=-1585, Visits=1
																																																								Node: Pos=(27, 18), Wins=-47559, Visits=24
																																																									Node: Pos=(28, 18), Wins=-37952, Visits=19
																																																										Node: Pos=(29, 18), Wins=-11644, Visits=6
																																																											Node: Pos=(29, 18), Wins=-9, Visits=1
																																																											Node: Pos=(28, 18), Wins=-75, Visits=1
																																																											Node: Pos=(29, 19), Wins=-5556, Visits=2
																																																												Node: Pos=(29, 19), Wins=-1352, Visits=1
																																																											Node: Pos=(29, 17), Wins=-179, Visits=1
																																																										Node: Pos=(27, 18), Wins=-825, Visits=1
																																																										Node: Pos=(28, 19), Wins=-19581, Visits=10
																																																											Node: Pos=(29, 19), Wins=-1095, Visits=1
																																																											Node: Pos=(27, 19), Wins=-1135, Visits=1
																																																											Node: Pos=(28, 20), Wins=-779, Visits=1
																																																											Node: Pos=(28, 18), Wins=-10666, Visits=6
																																																												Node: Pos=(29, 18), Wins=-151, Visits=1
																																																												Node: Pos=(27, 18), Wins=-1035, Visits=1
																																																												Node: Pos=(28, 19), Wins=-3230, Visits=2
																																																													Node: Pos=(29, 19), Wins=-1714, Visits=1
																																																												Node: Pos=(28, 17), Wins=-862, Visits=1
																																																										Node: Pos=(28, 17), Wins=-1959, Visits=1
																																																									Node: Pos=(26, 18), Wins=-314, Visits=1
																																																									Node: Pos=(27, 19), Wins=-1843, Visits=1
																																																									Node: Pos=(27, 17), Wins=-3306, Visits=2
																																																										Node: Pos=(28, 17), Wins=-1059, Visits=1
																																																								Node: Pos=(27, 16), Wins=-9182, Visits=5
																																																									Node: Pos=(28, 16), Wins=-2411, Visits=1
																																																									Node: Pos=(26, 16), Wins=-2799, Visits=1
																																																									Node: Pos=(27, 17), Wins=-752, Visits=1
																																																									Node: Pos=(27, 15), Wins=-11, Visits=1
																																																							Node: Pos=(28, 18), Wins=-1541, Visits=1
																																																							Node: Pos=(28, 16), Wins=-628, Visits=1
																																																						Node: Pos=(29, 18), Wins=-177, Visits=1
																																																						Node: Pos=(29, 16), Wins=-6025, Visits=3
																																																							Node: Pos=(29, 16), Wins=-1811, Visits=1
																																																							Node: Pos=(28, 16), Wins=-266, Visits=1
																																																				Node: Pos=(27, 18), Wins=-807, Visits=1
																																																				Node: Pos=(28, 19), Wins=-1851, Visits=1
																																																				Node: Pos=(28, 17), Wins=-7606, Visits=4
																																																					Node: Pos=(29, 17), Wins=-1238, Visits=1
																																																					Node: Pos=(27, 17), Wins=-2800, Visits=1
																																																					Node: Pos=(28, 18), Wins=-358, Visits=1
																																																			Node: Pos=(26, 18), Wins=-9286, Visits=5
																																																				Node: Pos=(27, 18), Wins=-699, Visits=1
																																																				Node: Pos=(25, 18), Wins=-1887, Visits=1
																																																				Node: Pos=(26, 19), Wins=-2412, Visits=1
																																																				Node: Pos=(26, 17), Wins=-395, Visits=1
																																																			Node: Pos=(27, 19), Wins=-2773, Visits=2
																																																				Node: Pos=(28, 19), Wins=-76, Visits=1
																																																			Node: Pos=(27, 17), Wins=-62666, Visits=29
																																																				Node: Pos=(28, 17), Wins=-3453, Visits=2
																																																					Node: Pos=(29, 17), Wins=-520, Visits=1
																																																				Node: Pos=(26, 17), Wins=-311, Visits=1
																																																				Node: Pos=(27, 18), Wins=-877, Visits=1
																																																				Node: Pos=(27, 16), Wins=-50168, Visits=24
																																																					Node: Pos=(28, 16), Wins=-1389, Visits=1
																																																					Node: Pos=(26, 16), Wins=-1773, Visits=1
																																																					Node: Pos=(27, 17), Wins=-41247, Visits=20
																																																						Node: Pos=(28, 17), Wins=-24815, Visits=12
																																																							Node: Pos=(29, 17), Wins=-6257, Visits=3
																																																								Node: Pos=(29, 17), Wins=-1629, Visits=1
																																																								Node: Pos=(28, 17), Wins=-742, Visits=1
																																																							Node: Pos=(27, 17), Wins=-1538, Visits=1
																																																							Node: Pos=(28, 18), Wins=-7742, Visits=4
																																																								Node: Pos=(29, 18), Wins=-1246, Visits=1
																																																								Node: Pos=(27, 18), Wins=-157, Visits=1
																																																								Node: Pos=(28, 19), Wins=52, Visits=1
																																																							Node: Pos=(28, 16), Wins=-5464, Visits=3
																																																								Node: Pos=(29, 16), Wins=-1716, Visits=1
																																																								Node: Pos=(27, 16), Wins=-841, Visits=1
																																																						Node: Pos=(26, 17), Wins=-451, Visits=1
																																																						Node: Pos=(27, 18), Wins=-4244, Visits=2
																																																							Node: Pos=(28, 18), Wins=-1046, Visits=1
																																																						Node: Pos=(27, 16), Wins=-8380, Visits=4
																																																							Node: Pos=(28, 16), Wins=-2728, Visits=1
																																																							Node: Pos=(26, 16), Wins=-169, Visits=1
																																																							Node: Pos=(27, 17), Wins=-618, Visits=1
																																																					Node: Pos=(27, 15), Wins=-253, Visits=1
