Node: Pos=(18, 20), Wins=-11173249, Visits=5000
																																																																																																				Node: Pos=(27, 29), Wins=-14275, Visits=7
																																																																																																					Node: Pos=(28, 29), Wins=-538, Visits=1
																																																																																																					Node: Pos=(26, 29), Wins=-2700, Visits=2
																																																																																																						Node: Pos=(27, 29), Wins=-135, Visits=1
																																																																																																					Node: Pos=(27, 29), Wins=-3829, Visits=2
																																																																																																						Node: Pos=(28, 29), Wins=-529, Visits=1
																																																																																																					Node: Pos=(27, 28), Wins=-1764, Visits=1
																																																																																																				Node: Pos=(28, 29), Wins=-9608, Visits=5
																																																																																																					Node: Pos=(29, 29), Wins=-3653, Visits=1
																																																																																																					Node: Pos=(27, 29), Wins=-784, Visits=1
																																																																																																					Node: Pos=(28, 29), Wins=-136, Visits=1
																																																																																																					Node: Pos=(28, 28), Wins=-430, Visits=1
																																																																																																				Node: Pos=(28, 28), Wins=-208937, Visits=94
																																																																																																					Node: Pos=(29, 28), Wins=-3561, Visits=2
																																																																																																						Node: Pos=(29, 28), Wins=-1064, Visits=1
																																																																																																					Node: Pos=(27, 28), Wins=-181253, Visits=81
																																																																																																						Node: Pos=(28, 28), Wins=-41751, Visits=19
																																																																																																							Node: Pos=(29, 28), Wins=-28201, Visits=12
																																																																																																								Node: Pos=(29, 28), Wins=-15654, Visits=7
																																																																																																									Node: Pos=(29, 28), Wins=-3793, Visits=2
																																																																																																										Node: Pos=(29, 28), Wins=-853, Visits=1
																																																																																																									Node: Pos=(28, 28), Wins=-227, Visits=1
																																																																																																									Node: Pos=(29, 29), Wins=-4628, Visits=2
																																																																																																										Node: Pos=(29, 29), Wins=-532, Visits=1
																																																																																																									Node: Pos=(29, 27), Wins=-360, Visits=1
																																																																																																								Node: Pos=(28, 28), Wins=-1050, Visits=1
																																																																																																								Node: Pos=(29, 29), Wins=-4398, Visits=2
																																																																																																									Node: Pos=(29, 29), Wins=-1013, Visits=1
																																																																																																								Node: Pos=(29, 27), Wins=-89, Visits=1
																																																																																																							Node: Pos=(27, 28), Wins=-8641, Visits=4
																																																																																																								Node: Pos=(28, 28), Wins=-1206, Visits=1
																																																																																																								Node: Pos=(26, 28), Wins=-2510, Visits=1
																																																																																																								Node: Pos=(27, 29), Wins=-486, Visits=1
																																																																																																							Node: Pos=(28, 29), Wins=-722, Visits=1
																																																																																																							Node: Pos=(28, 27), Wins=-888, Visits=1
																																																																																																						Node: Pos=(26, 28), Wins=-34150, Visits=16
																																																																																																							Node: Pos=(27, 28), Wins=-1732, Visits=1
																																																																																																							Node: Pos=(25, 28), Wins=-483, Visits=1
																																																																																																							Node: Pos=(26, 29), Wins=-24901, Visits=12
																																																																																																								Node: Pos=(27, 29), Wins=-3882, Visits=2
																																																																																																									Node: Pos=(28, 29), Wins=-1624, Visits=1
																																																																																																								Node: Pos=(25, 29), Wins=-12918, Visits=7
																																																																																																									Node: Pos=(26, 29), Wins=-164, Visits=1
																																																																																																									Node: Pos=(24, 29), Wins=-4186, Visits=3
																																																																																																										Node: Pos=(25, 29), Wins=-1303, Visits=1
																																																																																																										Node: Pos=(23, 29), Wins=-184, Visits=1
																																																																																																									Node: Pos=(25, 29), Wins=-1705, Visits=1
																																																																																																									Node: Pos=(25, 28), Wins=-1554, Visits=1
																																																																																																								Node: Pos=(26, 29), Wins=-57, Visits=1
																																																																																																								Node: Pos=(26, 28), Wins=-495, Visits=1
																																																																																																							Node: Pos=(26, 27), Wins=-1894, Visits=1
																																																																																																						Node: Pos=(27, 29), Wins=-98284, Visits=44
																																																																																																							Node: Pos=(28, 29), Wins=-1495, Visits=1
																																																																																																							Node: Pos=(26, 29), Wins=-59672, Visits=28
																																																																																																								Node: Pos=(27, 29), Wins=-5041, Visits=3
																																																																																																									Node: Pos=(28, 29), Wins=-2505, Visits=1
																																																																																																									Node: Pos=(26, 29), Wins=-225, Visits=1
																																																																																																								Node: Pos=(25, 29), Wins=-8165, Visits=4
																																																																																																									Node: Pos=(26, 29), Wins=-2930, Visits=1
																																																																																																									Node: Pos=(24, 29), Wins=-441, Visits=1
																																																																																																									Node: Pos=(25, 29), Wins=-1968, Visits=1
																																																																																																								Node: Pos=(26, 29), Wins=-38988, Visits=19
																																																																																																									Node: Pos=(27, 29), Wins=-13277, Visits=7
																																																																																																										Node: Pos=(28, 29), Wins=-5192, Visits=3
																																																																																																											Node: Pos=(29, 29), Wins=-64, Visits=1
																																																																																																											Node: Pos=(27, 29), Wins=-143, Visits=1
																																																																																																										Node: Pos=(26, 29), Wins=-242, Visits=1
																																																																																																										Node: Pos=(27, 29), Wins=-1403, Visits=1
																																																																																																										Node: Pos=(27, 28), Wins=-983, Visits=1
																																																																																																									Node: Pos=(25, 29), Wins=-2745, Visits=2
																																																																																																										Node: Pos=(26, 29), Wins=-509, Visits=1
																																																																																																									Node: Pos=(26, 29), Wins=-17460, Visits=8
																																																																																																										Node: Pos=(27, 29), Wins=-1211, Visits=1
																																																																																																										Node: Pos=(25, 29), Wins=-10255, Visits=4
																																																																																																											Node: Pos=(26, 29), Wins=-592, Visits=1
																																																																																																											Node: Pos=(24, 29), Wins=-1565, Visits=1
																																																																																																											Node: Pos=(25, 29), Wins=-297, Visits=1
																																																																																																										Node: Pos=(26, 29), Wins=-313, Visits=1
																																																																																																										Node: Pos=(26, 28), Wins=-40, Visits=1
																																																																																																									Node: Pos=(26, 28), Wins=-390, Visits=1
																																																																																																								Node: Pos=(26, 28), Wins=-1929, Visits=1
																																																																																																							Node: Pos=(27, 29), Wins=-3939, Visits=2
																																																																																																								Node: Pos=(28, 29), Wins=-1100, Visits=1
																																																																																																							Node: Pos=(27, 28), Wins=-25216, Visits=12
																																																																																																								Node: Pos=(28, 28), Wins=-9964, Visits=5
																																																																																																									Node: Pos=(29, 28), Wins=-3338, Visits=1
																																																																																																									Node: Pos=(27, 28), Wins=-850, Visits=1
																																																																																																									Node: Pos=(28, 29), Wins=-3168, Visits=1
																																																																																																									Node: Pos=(28, 27), Wins=-281, Visits=1
																																																																																																								Node: Pos=(26, 28), Wins=-3284, Visits=2
																																																																																																									Node: Pos=(27, 28), Wins=-1132, Visits=1
																																																																																																								Node: Pos=(27, 29), Wins=-740, Visits=1
																																																																																																								Node: Pos=(27, 27), Wins=-5440, Visits=3
																																																																																																									Node: Pos=(28, 27), Wins=-1713, Visits=1
																																																																																																									Node: Pos=(26, 27), Wins=-1026, Visits=1
																																																																																																						Node: Pos=(27, 27), Wins=-1286, Visits=1
																																																																																																					Node: Pos=(28, 29), Wins=-9544, Visits=5
																																																																																																						Node: Pos=(29, 29), Wins=-2327, Visits=1
																																																																																																						Node: Pos=(27, 29), Wins=-3315, Visits=1
																																																																																																						Node: Pos=(28, 29), Wins=-513, Visits=1
																																																																																																						Node: Pos=(28, 28), Wins=-451, Visits=1
																																																																																																					Node: Pos=(28, 27), Wins=-10424, Visits=5
																																																																																																						Node: Pos=(29, 27), Wins=-3742, Visits=1
																																																																																																						Node: Pos=(27, 27), Wins=-1377, Visits=1
																																																																																																						Node: Pos=(28, 28), Wins=-244, Visits=1
																																																																																																						Node: Pos=(28, 26), Wins=-388, Visits=1
																																																																																																			Node: Pos=(26, 29), Wins=-31436, Visits=14
																																																																																																				Node: Pos=(27, 29), Wins=-20479, Visits=10
																																																																																																					Node: Pos=(28, 29), Wins=-7753, Visits=3
																																																																																																						Node: Pos=(29, 29), Wins=-2803, Visits=1
																																																																																																						Node: Pos=(27, 29), Wins=-593, Visits=1
																																																																																																					Node: Pos=(26, 29), Wins=-8584, Visits=4
																																																																																																						Node: Pos=(27, 29), Wins=-1355, Visits=1
																																																																																																						Node: Pos=(25, 29), Wins=-1597, Visits=1
																																																																																																						Node: Pos=(26, 29), Wins=-60, Visits=1
																																																																																																					Node: Pos=(27, 29), Wins=-345, Visits=1
																																																																																																					Node: Pos=(27, 28), Wins=-606, Visits=1
																																																																																																				Node: Pos=(25, 29), Wins=-1164, Visits=1
																																																																																																				Node: Pos=(26, 29), Wins=-1203, Visits=1
																																																																																																				Node: Pos=(26, 28), Wins=-2056, Visits=1
																																																																																																			Node: Pos=(27, 29), Wins=-614, Visits=1
																																																																																																			Node: Pos=(27, 28), Wins=-323, Visits=1
																																																																																																		Node: Pos=(25, 29), Wins=-1635, Visits=1
																																																																																																		Node: Pos=(26, 29), Wins=-1304, Visits=1
																																																																																																		Node: Pos=(26, 28), Wins=-6414, Visits=3
																																																																																																			Node: Pos=(27, 28), Wins=-1261, Visits=1
																																																																																																			Node: Pos=(25, 28), Wins=-959, Visits=1
																																																																																																	Node: Pos=(26, 28), Wins=-907, Visits=1
																																																																																																Node: Pos=(26, 28), Wins=-1144, Visits=1
																																																																																															Node: Pos=(26, 27), Wins=-4469156, Visits=1916
																																																																																																Node: Pos=(27, 27), Wins=-4336438, Visits=1857
																																																																																																	Node: Pos=(28, 27), Wins=-4319313, Visits=1849
																																																																																																		Node: Pos=(29, 27), Wins=-2897, Visits=2
																																																																																																			Node: Pos=(29, 27), Wins=-264, Visits=1
																																																																																																		Node: Pos=(27, 27), Wins=-3919184, Visits=1676
																																																																																																			Node: Pos=(28, 27), Wins=-3912068, Visits=1672
																																																																																																				Node: Pos=(29, 27), Wins=-4032, Visits=2
																																																																																																					Node: Pos=(29, 27), Wins=-613, Visits=1
																																																																																																				Node: Pos=(27, 27), Wins=-3895143, Visits=1665
																																																																																																					Node: Pos=(28, 27), Wins=-12846, Visits=6
																																																																																																						Node: Pos=(29, 27), Wins=-1339, Visits=1
																																																																																																						Node: Pos=(27, 27), Wins=-1109, Visits=1
																																																																																																						Node: Pos=(28, 28), Wins=-4434, Visits=2
																																																																																																							Node: Pos=(29, 28), Wins=-1091, Visits=1
																																																																																																						Node: Pos=(28, 26), Wins=-1171, Visits=1
																																																																																																					Node: Pos=(26, 27), Wins=-3873135, Visits=1656
																																																																																																						Node: Pos=(27, 27), Wins=-2269, Visits=1
																																																																																																						Node: Pos=(25, 27), Wins=-928179, Visits=400
																																																																																																							Node: Pos=(26, 27), Wins=-18143, Visits=8
																																																																																																								Node: Pos=(27, 27), Wins=-2596, Visits=1
																																																																																																								Node: Pos=(25, 27), Wins=-3238, Visits=2
																																																																																																									Node: Pos=(26, 27), Wins=-565, Visits=1
																																																																																																								Node: Pos=(26, 28), Wins=-7151, Visits=3
																																																																																																									Node: Pos=(27, 28), Wins=-3687, Visits=1
																																																																																																									Node: Pos=(25, 28), Wins=-690, Visits=1
																																																																																																								Node: Pos=(26, 26), Wins=-218, Visits=1
																																																																																																							Node: Pos=(24, 27), Wins=-884598, Visits=381
																																																																																																								Node: Pos=(25, 27), Wins=-1278, Visits=1
																																																																																																								Node: Pos=(23, 27), Wins=-15660, Visits=7
																																																																																																									Node: Pos=(24, 27), Wins=-121, Visits=1
																																																																																																									Node: Pos=(22, 27), Wins=-5152, Visits=3
																																																																																																										Node: Pos=(23, 27), Wins=-1248, Visits=1
																																																																																																										Node: Pos=(21, 27), Wins=13, Visits=1
																																																																																																									Node: Pos=(23, 28), Wins=-656, Visits=1
																																																																																																									Node: Pos=(23, 26), Wins=-338, Visits=1
																																																																																																								Node: Pos=(24, 28), Wins=-844205, Visits=364
																																																																																																									Node: Pos=(25, 28), Wins=-464503, Visits=200
																																																																																																										Node: Pos=(26, 28), Wins=-404563, Visits=173
																																																																																																											Node: Pos=(27, 28), Wins=-72409, Visits=31
																																																																																																												Node: Pos=(28, 28), Wins=-508, Visits=1
																																																																																																												Node: Pos=(26, 28), Wins=-4167, Visits=2
																																																																																																													Node: Pos=(27, 28), Wins=-1817, Visits=1
																																																																																																												Node: Pos=(27, 29), Wins=-58723, Visits=26
																																																																																																													Node: Pos=(28, 29), Wins=-310, Visits=1
																																																																																																													Node: Pos=(26, 29), Wins=-47493, Visits=22
																																																																																																														Node: Pos=(27, 29), Wins=-871, Visits=1
																																																																																																														Node: Pos=(25, 29), Wins=-38126, Visits=18
																																																																																																															Node: Pos=(26, 29), Wins=-1229, Visits=1
																																																																																																															Node: Pos=(24, 29), Wins=-27843, Visits=13
																																																																																																																Node: Pos=(25, 29), Wins=-18359, Visits=7
																																																																																																																	Node: Pos=(26, 29), Wins=-2877, Visits=1
																																																																																																																	Node: Pos=(24, 29), Wins=-2454, Visits=1
																																																																																																																	Node: Pos=(25, 29), Wins=-8543, Visits=3
																																																																																																																		Node: Pos=(26, 29), Wins=-182, Visits=1
																																																																																																																		Node: Pos=(24, 29), Wins=-2435, Visits=1
																																																																																																																	Node: Pos=(25, 28), Wins=-551, Visits=1
																																																																																																																Node: Pos=(23, 29), Wins=-3026, Visits=2
																																																																																																																	Node: Pos=(24, 29), Wins=-263, Visits=1
																																																																																																																Node: Pos=(24, 29), Wins=-3428, Visits=2
																																																																																																																	Node: Pos=(25, 29), Wins=-799, Visits=1
																																																																																																																Node: Pos=(24, 28), Wins=-1045, Visits=1
																																																																																																															Node: Pos=(25, 29), Wins=-2220, Visits=2
																																																																																																																Node: Pos=(26, 29), Wins=-61, Visits=1
																																																																																																															Node: Pos=(25, 28), Wins=-256, Visits=1
																																																																																																														Node: Pos=(26, 29), Wins=-299, Visits=1
																																																																																																														Node: Pos=(26, 28), Wins=-1946, Visits=1
																																																																																																													Node: Pos=(27, 29), Wins=-284, Visits=1
																																																																																																													Node: Pos=(27, 28), Wins=-189, Visits=1
																																																																																																												Node: Pos=(27, 27), Wins=-1611, Visits=1
																																																																																																											Node: Pos=(25, 28), Wins=-1499, Visits=1
																																																																																																											Node: Pos=(26, 29), Wins=-53537, Visits=23
																																																																																																												Node: Pos=(27, 29), Wins=-23434, Visits=10
																																																																																																													Node: Pos=(28, 29), Wins=-3308, Visits=2
																																																																																																														Node: Pos=(29, 29), Wins=-705, Visits=1
																																																																																																													Node: Pos=(26, 29), Wins=-11006, Visits=5
																																																																																																														Node: Pos=(27, 29), Wins=-711, Visits=1
																																																																																																														Node: Pos=(25, 29), Wins=-1642, Visits=1
																																																																																																														Node: Pos=(26, 29), Wins=-320, Visits=1
																																																																																																														Node: Pos=(26, 28), Wins=-990, Visits=1
																																																																																																													Node: Pos=(27, 29), Wins=-1722, Visits=1
																																																																																																													Node: Pos=(27, 28), Wins=-1156, Visits=1
																																																																																																												Node: Pos=(25, 29), Wins=-1468, Visits=1
																																																																																																												Node: Pos=(26, 29), Wins=-2320, Visits=1
																																																																																																												Node: Pos=(26, 28), Wins=-22662, Visits=10
																																																																																																													Node: Pos=(27, 28), Wins=-574, Visits=1
																																																																																																													Node: Pos=(25, 28), Wins=-507, Visits=1
																																																																																																													Node: Pos=(26, 29), Wins=-6631, Visits=3
																																																																																																														Node: Pos=(27, 29), Wins=-893, Visits=1
																																																																																																														Node: Pos=(25, 29), Wins=-1916, Visits=1
																																																																																																													Node: Pos=(26, 27), Wins=-8235, Visits=4
																																																																																																														Node: Pos=(27, 27), Wins=-3234, Visits=1
																																																																																																														Node: Pos=(25, 27), Wins=-1035, Visits=1
																																																																																																														Node: Pos=(26, 28), Wins=-1450, Visits=1
																																																																																																											Node: Pos=(26, 27), Wins=-273934, Visits=117
																																																																																																												Node: Pos=(27, 27), Wins=-258845, Visits=111
																																																																																																													Node: Pos=(28, 27), Wins=-4009, Visits=2
																																																																																																														Node: Pos=(29, 27), Wins=-1129, Visits=1
																																																																																																													Node: Pos=(26, 27), Wins=-239119, Visits=102
																																																																																																														Node: Pos=(27, 27), Wins=-1153, Visits=1
																																																																																																														Node: Pos=(25, 27), Wins=-2173, Visits=1
																																																																																																														Node: Pos=(26, 28), Wins=-230848, Visits=98
																																																																																																															Node: Pos=(27, 28), Wins=-217884, Visits=94
																																																																																																																Node: Pos=(28, 28), Wins=-1837, Visits=1
																																																																																																																Node: Pos=(26, 28), Wins=-620, Visits=1
																																																																																																																Node: Pos=(27, 29), Wins=-155400, Visits=67
																																																																																																																	Node: Pos=(28, 29), Wins=-59103, Visits=26
																																																																																																																		Node: Pos=(29, 29), Wins=-16695, Visits=7
																																																																																																																			Node: Pos=(29, 29), Wins=-928, Visits=1
																																																																																																																			Node: Pos=(28, 29), Wins=-4563, Visits=2
																																																																																																																				Node: Pos=(29, 29), Wins=-1209, Visits=1
																																																																																																																			Node: Pos=(29, 29), Wins=-3232, Visits=2
																																																																																																																				Node: Pos=(29, 29), Wins=-842, Visits=1
																																																																																																																			Node: Pos=(29, 28), Wins=-1451, Visits=1
																																																																																																																		Node: Pos=(27, 29), Wins=-36881, Visits=16
																																																																																																																			Node: Pos=(28, 29), Wins=-10477, Visits=4
																																																																																																																				Node: Pos=(29, 29), Wins=-2229, Visits=1
																																																																																																																				Node: Pos=(27, 29), Wins=-602, Visits=1
																																																																																																																				Node: Pos=(28, 29), Wins=-1569, Visits=1
																																																																																																																			Node: Pos=(26, 29), Wins=-9363, Visits=4
																																																																																																																				Node: Pos=(27, 29), Wins=-1988, Visits=1
																																																																																																																				Node: Pos=(25, 29), Wins=-1987, Visits=1
																																																																																																																				Node: Pos=(26, 29), Wins=-849, Visits=1
																																																																																																																			Node: Pos=(27, 29), Wins=-531, Visits=1
																																																																																																																			Node: Pos=(27, 28), Wins=-13076, Visits=6
																																																																																																																				Node: Pos=(28, 28), Wins=-530, Visits=1
																																																																																																																				Node: Pos=(26, 28), Wins=-1360, Visits=1
																																																																																																																				Node: Pos=(27, 29), Wins=-1582, Visits=2
																																																																																																																					Node: Pos=(28, 29), Wins=21, Visits=1
																																																																																																																				Node: Pos=(27, 27), Wins=-1592, Visits=1
																																																																																																																		Node: Pos=(28, 29), Wins=-7, Visits=1
																																																																																																																		Node: Pos=(28, 28), Wins=-1566, Visits=1
																																																																																																																	Node: Pos=(26, 29), Wins=-1571, Visits=1
																																																																																																																	Node: Pos=(27, 29), Wins=-18808, Visits=8
																																																																																																																		Node: Pos=(28, 29), Wins=-8210, Visits=3
																																																																																																																			Node: Pos=(29, 29), Wins=-972, Visits=1
																																																																																																																			Node: Pos=(27, 29), Wins=-1160, Visits=1
																																																																																																																		Node: Pos=(26, 29), Wins=-3104, Visits=1
																																																																																																																		Node: Pos=(27, 29), Wins=-242, Visits=1
																																																																																																																		Node: Pos=(27, 28), Wins=-3832, Visits=2
																																																																																																																			Node: Pos=(28, 28), Wins=-418, Visits=1
																																																																																																																	Node: Pos=(27, 28), Wins=-73313, Visits=31
																																																																																																																		Node: Pos=(28, 28), Wins=-473, Visits=1
																																																																																																																		Node: Pos=(26, 28), Wins=-62049, Visits=27
																																																																																																																			Node: Pos=(27, 28), Wins=-4668, Visits=2
																																																																																																																				Node: Pos=(28, 28), Wins=-849, Visits=1
																																																																																																																			Node: Pos=(25, 28), Wins=-1403, Visits=1
																																																																																																																			Node: Pos=(26, 29), Wins=-48125, Visits=21
																																																																																																																				Node: Pos=(27, 29), Wins=-1062, Visits=1
																																																																																																																				Node: Pos=(25, 29), Wins=-38796, Visits=17
																																																																																																																					Node: Pos=(26, 29), Wins=-12488, Visits=6
																																																																																																																						Node: Pos=(27, 29), Wins=-992, Visits=1
																																																																																																																						Node: Pos=(25, 29), Wins=-3798, Visits=2
																																																																																																																							Node: Pos=(26, 29), Wins=-89, Visits=1
																																																																																																																						Node: Pos=(26, 29), Wins=-154, Visits=1
																																																																																																																						Node: Pos=(26, 28), Wins=-733, Visits=1
																																																																																																																					Node: Pos=(24, 29), Wins=-7066, Visits=4
																																																																																																																						Node: Pos=(25, 29), Wins=-367, Visits=1
																																																																																																																						Node: Pos=(23, 29), Wins=-1991, Visits=1
																																																																																																																						Node: Pos=(24, 29), Wins=-514, Visits=1
																																																																																																																					Node: Pos=(25, 29), Wins=-1208, Visits=1
																																																																																																																					Node: Pos=(25, 28), Wins=-10883, Visits=5
																																																																																																																						Node: Pos=(26, 28), Wins=-103, Visits=1
																																																																																																																						Node: Pos=(24, 28), Wins=-3401, Visits=1
																																																																																																																						Node: Pos=(25, 29), Wins=-296, Visits=1
																																																																																																																						Node: Pos=(25, 27), Wins=-648, Visits=1
																																																																																																																				Node: Pos=(26, 29), Wins=-1809, Visits=1
																																																																																																																				Node: Pos=(26, 28), Wins=-39, Visits=1
																																																																																																																			Node: Pos=(26, 27), Wins=-3459, Visits=2
																																																																																																																				Node: Pos=(27, 27), Wins=-1076, Visits=1
																																																																																																																		Node: Pos=(27, 29), Wins=-1337, Visits=1
																																																																																																																		Node: Pos=(27, 27), Wins=-1747, Visits=1
																																																																																																																Node: Pos=(27, 27), Wins=-56139, Visits=24
																																																																																																																	Node: Pos=(28, 27), Wins=-2232, Visits=1
																																																																																																																	Node: Pos=(26, 27), Wins=-707, Visits=1
