Node: Pos=(25, 5), Wins=-11408370, Visits=5000
																																		Node: Pos=(24, 4), Wins=-490, Visits=1
																																		Node: Pos=(24, 2), Wins=-22206, Visits=11
																																			Node: Pos=(25, 2), Wins=-13411, Visits=6
																																				Node: Pos=(26, 2), Wins=-2855, Visits=1
																																				Node: Pos=(24, 2), Wins=-4980, Visits=2
																																					Node: Pos=(25, 2), Wins=-915, Visits=1
																																				Node: Pos=(25, 3), Wins=-49, Visits=1
																																				Node: Pos=(25, 1), Wins=-2065, Visits=1
																																			Node: Pos=(23, 2), Wins=-908, Visits=1
																																			Node: Pos=(24, 3), Wins=-3285, Visits=2
																																				Node: Pos=(25, 3), Wins=-307, Visits=1
																																			Node: Pos=(24, 1), Wins=-717, Visits=1
																																	Node: Pos=(24, 1), Wins=-5484, Visits=3
																																		Node: Pos=(25, 1), Wins=-770, Visits=1
																																		Node: Pos=(23, 1), Wins=-486, Visits=1
																																Node: Pos=(22, 2), Wins=-2008, Visits=1
																																Node: Pos=(23, 3), Wins=-25687, Visits=12
																																	Node: Pos=(24, 3), Wins=-7554, Visits=4
																																		Node: Pos=(25, 3), Wins=-947, Visits=1
																																		Node: Pos=(23, 3), Wins=-231, Visits=1
																																		Node: Pos=(24, 4), Wins=-49, Visits=1
																																	Node: Pos=(22, 3), Wins=-12412, Visits=5
																																		Node: Pos=(23, 3), Wins=-4767, Visits=1
																																		Node: Pos=(21, 3), Wins=-736, Visits=1
																																		Node: Pos=(22, 4), Wins=-2259, Visits=1
																																		Node: Pos=(22, 2), Wins=-1523, Visits=1
																																	Node: Pos=(23, 4), Wins=-1104, Visits=1
																																	Node: Pos=(23, 2), Wins=-2282, Visits=1
																																Node: Pos=(23, 1), Wins=-698, Visits=1
																															Node: Pos=(23, 0), Wins=-10423257, Visits=4522
																																Node: Pos=(24, 0), Wins=-23920, Visits=11
																																	Node: Pos=(25, 0), Wins=-16105, Visits=7
																																		Node: Pos=(26, 0), Wins=-6592, Visits=3
																																			Node: Pos=(27, 0), Wins=-2120, Visits=1
																																			Node: Pos=(25, 0), Wins=-397, Visits=1
																																		Node: Pos=(24, 0), Wins=-1674, Visits=1
																																		Node: Pos=(25, 1), Wins=-2374, Visits=1
																																		Node: Pos=(25, 0), Wins=-1787, Visits=1
																																	Node: Pos=(23, 0), Wins=-1708, Visits=1
																																	Node: Pos=(24, 1), Wins=-1357, Visits=1
																																	Node: Pos=(24, 0), Wins=-408, Visits=1
																																Node: Pos=(22, 0), Wins=-641, Visits=1
																																Node: Pos=(23, 1), Wins=-203, Visits=1
																																Node: Pos=(23, 0), Wins=-10392429, Visits=4508
																																	Node: Pos=(24, 0), Wins=-1672, Visits=1
																																	Node: Pos=(22, 0), Wins=-10376655, Visits=4502
																																		Node: Pos=(23, 0), Wins=-10332938, Visits=4482
																																			Node: Pos=(24, 0), Wins=-29106, Visits=13
																																				Node: Pos=(25, 0), Wins=-17388, Visits=9
																																					Node: Pos=(26, 0), Wins=-11152, Visits=5
																																						Node: Pos=(27, 0), Wins=-450, Visits=1
																																						Node: Pos=(25, 0), Wins=-3269, Visits=1
																																						Node: Pos=(26, 1), Wins=-643, Visits=1
																																						Node: Pos=(26, 0), Wins=-1656, Visits=1
																																					Node: Pos=(24, 0), Wins=-538, Visits=1
																																					Node: Pos=(25, 1), Wins=-1855, Visits=1
																																					Node: Pos=(25, 0), Wins=-347, Visits=1
																																				Node: Pos=(23, 0), Wins=-683, Visits=1
																																				Node: Pos=(24, 1), Wins=-720, Visits=1
																																				Node: Pos=(24, 0), Wins=-97, Visits=1
																																			Node: Pos=(22, 0), Wins=-10291999, Visits=4466
																																				Node: Pos=(23, 0), Wins=-470, Visits=1
																																				Node: Pos=(21, 0), Wins=-10284848, Visits=4462
																																					Node: Pos=(22, 0), Wins=-652, Visits=1
																																					Node: Pos=(20, 0), Wins=-10161111, Visits=4408
																																						Node: Pos=(21, 0), Wins=-12142, Visits=6
																																							Node: Pos=(22, 0), Wins=-6745, Visits=2
																																								Node: Pos=(23, 0), Wins=-471, Visits=1
																																							Node: Pos=(20, 0), Wins=-1130, Visits=1
																																							Node: Pos=(21, 1), Wins=-1182, Visits=1
																																							Node: Pos=(21, 0), Wins=-109, Visits=1
																																						Node: Pos=(19, 0), Wins=-10138136, Visits=4399
																																							Node: Pos=(20, 0), Wins=-10128487, Visits=4394
																																								Node: Pos=(21, 0), Wins=-13316, Visits=6
																																									Node: Pos=(22, 0), Wins=-817, Visits=1
																																									Node: Pos=(20, 0), Wins=-5380, Visits=2
																																										Node: Pos=(21, 0), Wins=-1197, Visits=1
																																									Node: Pos=(21, 1), Wins=-758, Visits=1
																																									Node: Pos=(21, 0), Wins=-1006, Visits=1
																																								Node: Pos=(19, 0), Wins=-2652, Visits=2
																																									Node: Pos=(20, 0), Wins=-174, Visits=1
																																								Node: Pos=(20, 1), Wins=-1460, Visits=1
																																								Node: Pos=(20, 0), Wins=-10107278, Visits=4384
																																									Node: Pos=(21, 0), Wins=-1440, Visits=1
																																									Node: Pos=(19, 0), Wins=-4354, Visits=2
																																										Node: Pos=(20, 0), Wins=-1880, Visits=1
																																									Node: Pos=(20, 1), Wins=-10094807, Visits=4379
																																										Node: Pos=(21, 1), Wins=-162920, Visits=73
																																											Node: Pos=(22, 1), Wins=-691, Visits=1
																																											Node: Pos=(20, 1), Wins=-1288, Visits=1
																																											Node: Pos=(21, 2), Wins=-143177, Visits=65
																																												Node: Pos=(22, 2), Wins=-11254, Visits=5
																																													Node: Pos=(23, 2), Wins=-3758, Visits=1
																																													Node: Pos=(21, 2), Wins=-2078, Visits=1
																																													Node: Pos=(22, 3), Wins=-1159, Visits=1
																																													Node: Pos=(22, 1), Wins=-1357, Visits=1
																																												Node: Pos=(20, 2), Wins=-128143, Visits=57
																																													Node: Pos=(21, 2), Wins=-23430, Visits=11
																																														Node: Pos=(22, 2), Wins=-6162, Visits=3
																																															Node: Pos=(23, 2), Wins=-715, Visits=1
																																															Node: Pos=(21, 2), Wins=-1129, Visits=1
																																														Node: Pos=(20, 2), Wins=-8992, Visits=5
																																															Node: Pos=(21, 2), Wins=-243, Visits=1
																																															Node: Pos=(19, 2), Wins=-1726, Visits=1
																																															Node: Pos=(20, 3), Wins=-304, Visits=1
																																															Node: Pos=(20, 1), Wins=-589, Visits=1
																																														Node: Pos=(21, 3), Wins=-740, Visits=1
																																														Node: Pos=(21, 1), Wins=-1727, Visits=1
																																													Node: Pos=(19, 2), Wins=-95224, Visits=43
																																														Node: Pos=(20, 2), Wins=-2171, Visits=1
																																														Node: Pos=(18, 2), Wins=-7699, Visits=4
																																															Node: Pos=(19, 2), Wins=-3597, Visits=1
																																															Node: Pos=(17, 2), Wins=-578, Visits=1
																																															Node: Pos=(18, 3), Wins=-16, Visits=1
																																														Node: Pos=(19, 3), Wins=-40553, Visits=18
																																															Node: Pos=(20, 3), Wins=-15960, Visits=8
																																																Node: Pos=(21, 3), Wins=-290, Visits=1
																																																Node: Pos=(19, 3), Wins=-9106, Visits=4
																																																	Node: Pos=(20, 3), Wins=-2304, Visits=1
																																																	Node: Pos=(18, 3), Wins=-2423, Visits=1
																																																	Node: Pos=(19, 4), Wins=-1019, Visits=1
																																																Node: Pos=(20, 4), Wins=-78, Visits=1
																																																Node: Pos=(20, 2), Wins=-1188, Visits=1
																																															Node: Pos=(18, 3), Wins=-38, Visits=1
																																															Node: Pos=(19, 4), Wins=-13901, Visits=7
																																																Node: Pos=(20, 4), Wins=-1036, Visits=1
																																																Node: Pos=(18, 4), Wins=-3788, Visits=2
																																																	Node: Pos=(19, 4), Wins=-187, Visits=1
																																																Node: Pos=(19, 5), Wins=-1834, Visits=1
																																																Node: Pos=(19, 3), Wins=-3821, Visits=2
																																																	Node: Pos=(20, 3), Wins=-114, Visits=1
																																															Node: Pos=(19, 2), Wins=-1479, Visits=1
																																														Node: Pos=(19, 1), Wins=-42056, Visits=19
																																															Node: Pos=(20, 1), Wins=-10367, Visits=5
																																																Node: Pos=(21, 1), Wins=-5504, Visits=1
																																																Node: Pos=(19, 1), Wins=-49, Visits=1
																																																Node: Pos=(20, 2), Wins=-754, Visits=1
																																																Node: Pos=(20, 0), Wins=-85, Visits=1
																																															Node: Pos=(18, 1), Wins=-944, Visits=1
																																															Node: Pos=(19, 2), Wins=-1383, Visits=1
																																															Node: Pos=(19, 0), Wins=-25545, Visits=11
																																																Node: Pos=(20, 0), Wins=-4085, Visits=2
																																																	Node: Pos=(21, 0), Wins=-236, Visits=1
																																																Node: Pos=(18, 0), Wins=-11964, Visits=6
																																																	Node: Pos=(19, 0), Wins=-5782, Visits=2
																																																		Node: Pos=(20, 0), Wins=-797, Visits=1
																																																	Node: Pos=(17, 0), Wins=-580, Visits=1
																																																	Node: Pos=(18, 1), Wins=-1599, Visits=1
																																																	Node: Pos=(18, 0), Wins=-1412, Visits=1
																																																Node: Pos=(19, 1), Wins=-230, Visits=1
																																																Node: Pos=(19, 0), Wins=-1880, Visits=1
																																													Node: Pos=(20, 3), Wins=-1334, Visits=1
																																													Node: Pos=(20, 1), Wins=-639, Visits=1
																																												Node: Pos=(21, 3), Wins=-141, Visits=1
																																												Node: Pos=(21, 1), Wins=-484, Visits=1
																																											Node: Pos=(21, 0), Wins=-9489, Visits=5
																																												Node: Pos=(22, 0), Wins=-3905, Visits=1
																																												Node: Pos=(20, 0), Wins=-927, Visits=1
																																												Node: Pos=(21, 1), Wins=-619, Visits=1
																																												Node: Pos=(21, 0), Wins=-552, Visits=1
																																										Node: Pos=(19, 1), Wins=-81972, Visits=37
																																											Node: Pos=(20, 1), Wins=-63891, Visits=28
																																												Node: Pos=(21, 1), Wins=-51442, Visits=22
																																													Node: Pos=(22, 1), Wins=-18686, Visits=8
																																														Node: Pos=(23, 1), Wins=-8279, Visits=3
																																															Node: Pos=(24, 1), Wins=-1577, Visits=1
																																															Node: Pos=(22, 1), Wins=-401, Visits=1
																																														Node: Pos=(21, 1), Wins=-4056, Visits=2
																																															Node: Pos=(22, 1), Wins=-963, Visits=1
																																														Node: Pos=(22, 2), Wins=-1831, Visits=1
																																														Node: Pos=(22, 0), Wins=-973, Visits=1
																																													Node: Pos=(20, 1), Wins=-3907, Visits=2
																																														Node: Pos=(21, 1), Wins=-951, Visits=1
																																													Node: Pos=(21, 2), Wins=-23769, Visits=10
																																														Node: Pos=(22, 2), Wins=-2329, Visits=1
																																														Node: Pos=(20, 2), Wins=-15173, Visits=6
																																															Node: Pos=(21, 2), Wins=-2676, Visits=2
																																																Node: Pos=(22, 2), Wins=-517, Visits=1
																																															Node: Pos=(19, 2), Wins=-1750, Visits=1
																																															Node: Pos=(20, 3), Wins=-1432, Visits=1
																																															Node: Pos=(20, 1), Wins=-844, Visits=1
																																														Node: Pos=(21, 3), Wins=-1017, Visits=1
																																														Node: Pos=(21, 1), Wins=-1050, Visits=1
																																													Node: Pos=(21, 0), Wins=-910, Visits=1
																																												Node: Pos=(19, 1), Wins=-2172, Visits=1
																																												Node: Pos=(20, 2), Wins=-1963, Visits=1
																																												Node: Pos=(20, 0), Wins=-5414, Visits=3
																																													Node: Pos=(21, 0), Wins=-953, Visits=1
																																													Node: Pos=(19, 0), Wins=-661, Visits=1
																																											Node: Pos=(18, 1), Wins=-5600, Visits=3
																																												Node: Pos=(19, 1), Wins=-1302, Visits=1
																																												Node: Pos=(17, 1), Wins=-91, Visits=1
																																											Node: Pos=(19, 2), Wins=-154, Visits=1
																																											Node: Pos=(19, 0), Wins=-8732, Visits=4
																																												Node: Pos=(20, 0), Wins=-3641, Visits=1
																																												Node: Pos=(18, 0), Wins=-1700, Visits=1
																																												Node: Pos=(19, 1), Wins=-590, Visits=1
																																										Node: Pos=(20, 2), Wins=-13, Visits=1
																																										Node: Pos=(20, 0), Wins=-9847069, Visits=4267
																																											Node: Pos=(21, 0), Wins=-6580, Visits=3
																																												Node: Pos=(22, 0), Wins=-1515, Visits=1
																																												Node: Pos=(20, 0), Wins=-310, Visits=1
																																											Node: Pos=(19, 0), Wins=-223189, Visits=99
																																												Node: Pos=(20, 0), Wins=-141170, Visits=63
																																													Node: Pos=(21, 0), Wins=-1608, Visits=1
																																													Node: Pos=(19, 0), Wins=-760, Visits=1
																																													Node: Pos=(20, 1), Wins=-131298, Visits=59
																																														Node: Pos=(21, 1), Wins=-21125, Visits=10
																																															Node: Pos=(22, 1), Wins=-799, Visits=1
																																															Node: Pos=(20, 1), Wins=-1592, Visits=1
																																															Node: Pos=(21, 2), Wins=-1894, Visits=1
																																															Node: Pos=(21, 0), Wins=-10780, Visits=6
																																																Node: Pos=(22, 0), Wins=-1790, Visits=1
																																																Node: Pos=(20, 0), Wins=-763, Visits=1
																																																Node: Pos=(21, 1), Wins=-3563, Visits=2
																																																	Node: Pos=(22, 1), Wins=-497, Visits=1
																																																Node: Pos=(21, 0), Wins=-1526, Visits=1
																																														Node: Pos=(19, 1), Wins=-67492, Visits=30
																																															Node: Pos=(20, 1), Wins=-5580, Visits=3
																																																Node: Pos=(21, 1), Wins=-1640, Visits=1
																																																Node: Pos=(19, 1), Wins=-211, Visits=1
																																															Node: Pos=(18, 1), Wins=-7249, Visits=4
																																																Node: Pos=(19, 1), Wins=-235, Visits=1
																																																Node: Pos=(17, 1), Wins=-1201, Visits=1
																																																Node: Pos=(18, 2), Wins=-365, Visits=1
																																															Node: Pos=(19, 2), Wins=-41247, Visits=21
																																																Node: Pos=(20, 2), Wins=-1765, Visits=1
																																																Node: Pos=(18, 2), Wins=-26350, Visits=14
																																																	Node: Pos=(19, 2), Wins=-216, Visits=1
																																																	Node: Pos=(17, 2), Wins=-1080, Visits=1
																																																	Node: Pos=(18, 3), Wins=-16230, Visits=9
																																																		Node: Pos=(19, 3), Wins=-4290, Visits=2
																																																			Node: Pos=(20, 3), Wins=-1356, Visits=1
																																																		Node: Pos=(17, 3), Wins=-8848, Visits=4
																																																			Node: Pos=(18, 3), Wins=-2142, Visits=1
																																																			Node: Pos=(16, 3), Wins=-1949, Visits=1
																																																			Node: Pos=(17, 4), Wins=-22, Visits=1
																																																		Node: Pos=(18, 4), Wins=-722, Visits=1
																																																		Node: Pos=(18, 2), Wins=-921, Visits=1
																																																	Node: Pos=(18, 1), Wins=-2073, Visits=2
																																																		Node: Pos=(19, 1), Wins=-493, Visits=1
																																																Node: Pos=(19, 3), Wins=-5579, Visits=3
																																																	Node: Pos=(20, 3), Wins=-1486, Visits=1
																																																	Node: Pos=(18, 3), Wins=-1478, Visits=1
																																																Node: Pos=(19, 1), Wins=-3236, Visits=2
																																																	Node: Pos=(20, 1), Wins=-694, Visits=1
																																															Node: Pos=(19, 0), Wins=-889, Visits=1
																																														Node: Pos=(20, 2), Wins=-447, Visits=1
																																														Node: Pos=(20, 0), Wins=-37489, Visits=17
																																															Node: Pos=(21, 0), Wins=-22380, Visits=10
																																																Node: Pos=(22, 0), Wins=-5731, Visits=2
																																																	Node: Pos=(23, 0), Wins=-2576, Visits=1
																																																Node: Pos=(20, 0), Wins=-12416, Visits=5
																																																	Node: Pos=(21, 0), Wins=-3664, Visits=1
																																																	Node: Pos=(19, 0), Wins=-1725, Visits=1
																																																	Node: Pos=(20, 1), Wins=-851, Visits=1
																																																	Node: Pos=(20, 0), Wins=-61, Visits=1
																																																Node: Pos=(21, 1), Wins=-223, Visits=1
																																																Node: Pos=(21, 0), Wins=-1035, Visits=1
																																															Node: Pos=(19, 0), Wins=-2054, Visits=1
																																															Node: Pos=(20, 1), Wins=-6181, Visits=3
																																																Node: Pos=(21, 1), Wins=-1131, Visits=1
																																																Node: Pos=(19, 1), Wins=-488, Visits=1
																																															Node: Pos=(20, 0), Wins=-3626, Visits=2
																																																Node: Pos=(21, 0), Wins=-235, Visits=1
																																													Node: Pos=(20, 0), Wins=-2181, Visits=1
																																												Node: Pos=(18, 0), Wins=-127, Visits=1
																																												Node: Pos=(19, 1), Wins=-12938, Visits=6
																																													Node: Pos=(20, 1), Wins=-2960, Visits=2
																																														Node: Pos=(21, 1), Wins=-435, Visits=1
																																													Node: Pos=(18, 1), Wins=-699, Visits=1
																																													Node: Pos=(19, 2), Wins=-1962, Visits=1
																																													Node: Pos=(19, 0), Wins=-823, Visits=1
																																												Node: Pos=(19, 0), Wins=-62597, Visits=28
																																													Node: Pos=(20, 0), Wins=-1082, Visits=1
																																													Node: Pos=(18, 0), Wins=-21119, Visits=10
																																														Node: Pos=(19, 0), Wins=-16134, Visits=6
																																															Node: Pos=(20, 0), Wins=-3555, Visits=2
																																																Node: Pos=(21, 0), Wins=-682, Visits=1
																																															Node: Pos=(18, 0), Wins=-2692, Visits=1
																																															Node: Pos=(19, 1), Wins=-712, Visits=1
																																															Node: Pos=(19, 0), Wins=-864, Visits=1
																																														Node: Pos=(17, 0), Wins=-499, Visits=1
																																														Node: Pos=(18, 1), Wins=-727, Visits=1
																																														Node: Pos=(18, 0), Wins=-951, Visits=1
																																													Node: Pos=(19, 1), Wins=-32580, Visits=15
																																														Node: Pos=(20, 1), Wins=-1286, Visits=1
																																														Node: Pos=(18, 1), Wins=-3576, Visits=3
																																															Node: Pos=(19, 1), Wins=-1032, Visits=1
																																															Node: Pos=(17, 1), Wins=-316, Visits=1
																																														Node: Pos=(19, 2), Wins=-15726, Visits=9
																																															Node: Pos=(20, 2), Wins=-2027, Visits=1
																																															Node: Pos=(18, 2), Wins=-797, Visits=1
																																															Node: Pos=(19, 3), Wins=-4165, Visits=2
																																																Node: Pos=(20, 3), Wins=-1498, Visits=1
																																															Node: Pos=(19, 1), Wins=-6689, Visits=4
																																																Node: Pos=(20, 1), Wins=-22, Visits=1
																																																Node: Pos=(18, 1), Wins=-2056, Visits=1
																																																Node: Pos=(19, 2), Wins=-328, Visits=1
																																														Node: Pos=(19, 0), Wins=-970, Visits=1
																																													Node: Pos=(19, 0), Wins=-1396, Visits=1
																																											Node: Pos=(20, 1), Wins=-54, Visits=1
																																											Node: Pos=(20, 0), Wins=-9614501, Visits=4163
																																												Node: Pos=(21, 0), Wins=-26327, Visits=12
																																													Node: Pos=(22, 0), Wins=-3254, Visits=2
																																														Node: Pos=(23, 0), Wins=-1019, Visits=1
																																													Node: Pos=(20, 0), Wins=-708, Visits=1
																																													Node: Pos=(21, 1), Wins=-15511, Visits=7
																																														Node: Pos=(22, 1), Wins=-5498, Visits=3
																																															Node: Pos=(23, 1), Wins=-524, Visits=1
